Company;Common Product ID;IATA Code;Product Name;Select if Brand Airline;Finance Control ID;Ticket Designator;Status;Effective From(dd-MM-yyyy);Reason;Airline Type;Select Main Airline;Conditions Defined for LCC - FSC;Sector From;Sector To (Airport IATA);Flight Number From(Airport IATA);Flight Number To;Cabin Class;RBD;Traveller Programme;File mime type;File Name (with extension);Market;Display Name;Market;Url Type;Url;Market;From(dd-MM-yyyy);To(dd-MM-yyyy);Reason;LOGO-Market;LOGO-File mime type;LOGO-File Name
Ezeego1;123;6E;Indigo;;;;Active;1-1-2015;;LCC;;LCC;;;12345;12347;;;TravellerProgram1;image/jpg;emirates.jpg;ALL;Indigo;ALL;IND;WEBSITE;https://book.goindigo.in/;IND;;;;IND;image/jpg;emirates.jpg
Ezeego1;123;6E;Indigo;;;;Active;1-1-2015;;LCC;;LCC;;;;;;;TravellerProgram2;image/jpg;emirates.jpg;IND;Indigo;IND;TERMSANDCONDITIONS;https://content.goindigo.in/corporate/TermsAndConditions;ALL;;;;ALL;image/jpg;emirates.jpg
Ezeego1;124;9W;Jet Airways;;;589;Active;1-1-2015;;FSC;;FSC;;;;;;;TravellerProgram3;image/jpg;jetairwayslogo.jpg;ALL;Jet Airways;ALL;CHECK_IN;www.jetairways.com/EN/CN/PlanYourTravel/WebCheck-in.aspx;IND;;;;IND;image/jpg;jetairwayslogo.jpg
Ezeego1;124;9W;Jet Airways;;;589;Active;1-1-2015;;FSC;;FSC;;;;;;;TravellerProgram2;image/jpg;jetairwayslogo.jpg;IND;Jet Airways;IND;TERMSANDCONDITIONS;http://www.jetairways.com/EN/IN/TermsAndConditions/Web_Checkin.aspx;IND;;;;ALL;image/jpg;jetairwayslogo.jpg
Ezeego1;125;EK;Emirates;;;176;Active;1-1-2015;;FSC;;FSC;;;;;;;TravellerProgram4;image/jpg;emirates.jpg;ALL;Emirates;;;;ALL;;;;ALL;image/jpg;emirates.jpg
Ezeego1;126;AI;Air IND;;;;Active;1-1-2015;;FSC;;FSC;;;;;;;TravellerProgram5;image/jpg;jetairwayslogo.jpg;IND;Air IND;ALL;WEBSITE;http://www.airIND.in/;IND;;;;IND;image/jpg;jetairwayslogo.jpg
Ezeego1;127;EY;Etihad Airways;;;;Active;1-1-2015;;FSC;;FSC;;;;;;;TravellerProgram5;image/jpg;jetairwayslogo.jpg;ALL;Etihad Airways;;;;ALL;;;;ALL;image/jpg;jetairwayslogo.jpg
Ezeego1;128;QR;Qantas Airways;;;;Active;1-1-2015;;FSC;;FSC;;;;;;;TravellerProgram4;image/jpg;emirates.jpg;IND;Qantas Airways;ALL;WEBSITE;https://booking.qatarairways.com/qribe-web/public/showBooking.action?widget=BF&selLang=en;ALL;;;;IND;image/jpg;emirates.jpg
Ezeego1;129;G8;GoAir;;;;Active;1-1-2015;;LCC;;LCC;;;;;;;TravellerProgram5;image/jpg;emirates.jpg;ALL;GoAir;ALL;CHECK_IN;https://www.goair.in/checkin;IND;;;;ALL;image/jpg;emirates.jpg
Ezeego1;130;SG;SpiceJet;;;;Active;1-1-2015;;LCC;;LCC;;;;;;;TravellerProgram3;image/jpg;jetairwayslogo.jpg;IND;SpiceJet;ALL;TERMSANDCONDITIONS;http://www.spicejet.com/Tnc.aspx;ALL;;;;IND;image/jpg;jetairwayslogo.jpg
